課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
Tweet Emotion Recognition with TensorFlow,4.5 out of 5 stars,165 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/tweet-emotion-tensorflow,,"Text Mining, Deep Learning, Machine Learning, Tensorflow, Artificial Neural Networks, Python Programming, Machine Learning Algorithms, Natural Language Processing, Data Processing",,"Amit Yadav, Coursera Project Network",,2 hours,Learn at your own pace
Нейронные сети и глубокое обучение,3.9 out of 5 stars,13 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/neural-networks-deep-learning-ru,4 modules,"Supervised Learning, Deep Learning, Artificial Intelligence, Network Architecture, NumPy, Machine Learning, Artificial Neural Networks, Computer Vision, Python Programming",ÐÐµÐ¹ÑÐ¾Ð½Ð½ÑÐµ ÑÐµÑÐ¸ Ð¸ Ð³Ð»ÑÐ±Ð¾ÐºÐ¾Ðµ Ð¾Ð±ÑÑÐµÐ½Ð¸Ðµ | ÐÑÐ½Ð¾Ð²Ñ Ð½ÐµÐ¹ÑÐ¾Ð½Ð½ÑÑ ÑÐµÑÐµÐ¹ | ÐÐ°Ð»Ð¾ÑÐ»Ð¾Ð¹Ð½ÑÐµ Ð½ÐµÐ¹ÑÐ¾ÑÐµÑÐ¸ | ÐÐ»ÑÐ±Ð¾ÐºÐ¸Ðµ Ð½ÐµÐ¹ÑÐ¾ÑÐµÑÐ¸,"Andrew Ng, Kian Katanforoosh, Younes Bensouda Mourri",Starts Jul 19,19 hours to complete,
Transfer Learning for NLP with TensorFlow Hub,4.8 out of 5 stars,178 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/transfer-learning-nlp-tensorflow-hub,,"Machine Learning, Natural Language Processing, Deep Learning, Text Mining, Keras (Neural Network Library), Tensorflow",,"Snehan Kekre, Coursera Project Network",,1.5 hours,Learn at your own pace
Clinical Natural Language Processing,3.7 out of 5 stars,23 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/clinical-natural-language-processing,5 modules,"Google Cloud Platform, Natural Language Processing, Unstructured Data, Health Informatics, Text Mining, R Programming, Clinical Data Management",Introduction: Clinical Natural Language Processing | Tools: Regular Expressions | Techniques: Note Sections | Techniques: Keyword Windows | Practical Application:  Identifying Patients with Diabetic Complications,"Laura K. Wiley, PhD, University of Colorado System",Starts Jul 19,12 hours to complete,
Scikit-Learn For Machine Learning Classification Problems,4.5 out of 5 stars,17 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/scikit-learn-for-machine-learning-classification-problems,,"Data Analysis, Random Forest Algorithm, Supervised Learning, Machine Learning, Unsupervised Learning, Classification And Regression Tree (CART), Applied Machine Learning, Scikit Learn (Machine Learning Library), Machine Learning Algorithms",,"Ryan Ahmed, Coursera Project Network",,2 hours,Learn at your own pace
Business intelligence and data warehousing,3.9 out of 5 stars,100 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/business-intelligence-data-warehousing,6 modules,"Database Design, Extract, Transform, Load, Business Intelligence, Unstructured Data, Data Warehousing, SQL, Business Analytics, MySQL, Predictive Analytics, Big Data, Apache Hadoop, Data Transformation, Data Mining, Analytics, Data Modeling, Star Schema",Introduction to Business Intelligence as Analytical System | Designing a Data Warehouse | The ETL process and Analytical queries with SQL | Predictive Analytics with Data mining | The problem of integration and analysis of unstructured data | Big Data and Hadoop Framework,"MarÃ­a del Pilar Ãngeles, Universidad Nacional AutÃ³noma de MÃ©xico",Starts Jul 19,10 hours to complete,
Next-Generation AI Assistant: Claude by Anthropic,4.1 out of 5 stars,19 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/next-generation-ai-assistant-claude-by-anthropic,1 module,"Marketing, Drive Engagement, Promotional Strategies, Target Audience, Content Creation, Marketing Strategies, Generative AI, ChatGPT, Copywriting, Marketing Materials, Product Promotion, Prompt Engineering",Next-Generation AI Assistant: Claude by Anthropic,"Vinita Silaparasetty, Coursera Instructor Network",Starts Jul 19,2 hours to complete,
Next-Generation AI Assistant: Claude by Anthropic,4.1 out of 5 stars,19 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/next-generation-ai-assistant-claude-by-anthropic,1 module,"Marketing, Drive Engagement, Promotional Strategies, Target Audience, Content Creation, Marketing Strategies, Generative AI, ChatGPT, Copywriting, Marketing Materials, Product Promotion, Prompt Engineering",Next-Generation AI Assistant: Claude by Anthropic,"Vinita Silaparasetty, Coursera Instructor Network",Starts Jul 19,2 hours to complete,
Lean Six Sigma - Yellow Belt,4.6 out of 5 stars,9 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-lean-six-sigma-yellow-belt-ymwv6,4 modules,"Lean Six Sigma, Root Cause Analysis, Quality Improvement, Process Analysis, Continuous Improvement Process, Benchmarking, Data-Driven Decision-Making, Six Sigma Methodology, Stakeholder Management, Business Process, Project Management",Introduction to Lean Six Sigma | The PDCA Process | The DMAIC Process | In Closing,Packt - Course Instructors,Starts Jul 19,Flexible schedule,Learn at your own pace
User Awareness and Education for Generative AI,4.4 out of 5 stars,24 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/user-awareness-and-education-for-generative-ai,1 module,"User Feedback, Ethical Standards And Conduct, Business Ethics, End User Training and Support, Education and Training, Generative AI, ChatGPT, Artificial Intelligence, Data Ethics, AI Personalization, Information Privacy, Intellectual Property",User Awareness and Education for Generative AI,"Phil Gold, Coursera Instructor Network",Starts Jul 19,4 hours to complete,
Applied Data Analytics,4 out of 5 stars,12 reviews,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/applied-data-analytics,,"Probability Distribution, Exploratory Data Analysis, Power BI, Machine Learning, Predictive Modeling, SQL, Interactive Data Visualization, Database Management, Statistical Visualization, Seaborn, Web Scraping, Pandas (Python Package)",Applied Data Analytics with Python and SQL | Python for Data Visualization and Analysis | Predictive Modeling with Python | Advanced Analytics with Power BI,,Starts Jul 19,5 months,at 5 hours. a week
"Understanding China, 1700-2000: A Data Analytic Approach, Part 1",4.6 out of 5 stars,125 reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/understanding-china-history-part-1,5 modules,"Data Collection, Sociology, Political Sciences, Economic Development, Higher Education, Economics, Culture, World History, Research, Data Analysis, Trend Analysis, Big Data, Education and Training, Social Sciences, Socioeconomics",Orientation and Module 1: Social Structure and Education in Late Imperial China | Module 2: Education and Social Mobility in Contemporary China | Module 3: Social Mobility and Wealth Distribution in Late Imperial and Contemporary China | Module 4: Wealth Distribution and Regime Change in Twentieth Century China | Final Exam and Farewell,"James Z. Lee, The Hong Kong University of Science and Technology",Starts Jul 19,Flexible schedule,Learn at your own pace
ASQ-Certified Six Sigma Yellow Belt Exam Prep Specialization,4.6 out of 5 stars,17 reviews,Beginner · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/asq-certified-six-sigma-yellow-belt-exam-prep,,"Descriptive Statistics, Lean Manufacturing, Quality Management, Process Mapping, Process Improvement, Data Collection, Statistical Methods, Statistics, Continuous Improvement Process, Regression Analysis, Lean Six Sigma, Process Optimization",Intro to Lean Six Sigma and Project Identification Methods | Data Collection and Root Cause Analysis | Improvement Techniques and Control Tools,"Skill-Up EdTech Team, E R Suresh Narain, SkillUp EdTech",Starts Jul 19,1 month,at 10 hours. a week
Medical Insurance Premium Prediction with Machine Learning,4.7 out of 5 stars,24 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/medical-insurance-premium-prediction-with-machine-learning,,"Data Cleansing, Data Processing, Predictive Modeling, Data Science, Data Manipulation, Predictive Analytics, Tensorflow, Regression Analysis, Keras (Neural Network Library), Data Visualization, Machine Learning, Artificial Neural Networks, Feature Engineering, Python Programming, Applied Machine Learning, Interactive Data Visualization",,"Ryan Ahmed, Coursera Project Network",,2 hours,Learn at your own pace
Cloud SQL for MySQL: Qwik Start,4.4 out of 5 stars,50 reviews,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-cloud-sql-for-mysql-qwik-start-etqlf,,"Database Management, Cloud Management, Database Administration, SQL, MySQL, Cloud Hosting, Google Cloud Platform",,"Google Cloud Training, Google Cloud",,30 Minutes,Learn at your own pace
GenAI for Sales Teams,4 out of 5 stars,7 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-sales-teams,1 module,"Sales Management, Sales, Business Ethics, Sales Development, Customer Engagement, Data-Driven Decision-Making, Sales Process, Sales Strategy, Automation, Sales Operations, Customer experience improvement, Sales Enablement, Generative AI Agents, AI Personalization",GenAI for Sales Teams,"Christopher Klaus, Coursera Instructor Network",Starts Jul 19,Flexible schedule,Learn at your own pace
Natural Language Processing in Microsoft Azure,4.7 out of 5 stars,109 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/nlp-microsoft-azure,3 modules,"Artificial Intelligence, Artificial Intelligence and Machine Learning (AI/ML), Text Mining, Application Development, Analytics, Microsoft Azure, Natural Language Processing, Unstructured Data, Application Programming Interface (API)",Text and Speech Processing with Azure AI Services | Work with Language in Azure AI | Explore conversational AI,,Starts Jul 19,7 hours to complete,
Introducción a la visualización de datos,4.6 out of 5 stars,17 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/introduccion-a-la-visualizacion-de-datos,4 modules,"Graphing, Data Literacy, Data Visualization, Human Factors, Color Theory, Design Elements And Principles, Data Presentation, Data Visualization Software","MÃDULO 1: IntroducciÃ³n al CURSO / semana 1 | MÃDULO 2: Principios de percepciÃ³n humana para visualizaciÃ³n / semana 2 | MÃDULO 3: El modelo de anÃ¡lisis y diseÃ±o de Munzner / semana 3 | MÃDULO 4:  ValidaciÃ³n, reglas generales e implementaciÃ³n inicial / semana 4","Denis Parra, Pontificia Universidad CatÃ³lica de Chile",Starts Jul 19,Flexible schedule,Approx. 14 hours.Learn at your own pace
Analyze Box Office Data with Seaborn and Python,4.5 out of 5 stars,180 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/analyze-data-seaborn-python,,"Data Visualization, Predictive Modeling, Data Analysis, Cloud Applications, Exploratory Data Analysis, Plotly, Data Visualization Software, Seaborn, Data Science, Statistical Modeling, Interactive Data Visualization, Jupyter, Python Programming",,"Snehan Kekre, Coursera Project Network",,2 hours,Learn at your own pace
"Problems, Algorithms and Flowcharts",4.1 out of 5 stars,18 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/problems-algorithms-and-flowcharts,4 modules,"Algorithms, Program Development, Computer Science, Data Structures, Pseudocode, Computational Thinking","Week 1: Problems, algorithms and flowcharts - Part 1 | Week 2: Problems, algorithms and flowcharts - Part 2 | Week 3: Pseudocode - Part 1 | Week 4: Pseudocode - Part 2","Robert Zimmer, University of London",Starts Jul 19,8 hours to complete,
Explainable AI: Scene Classification and GradCam Visualization,4.6 out of 5 stars,57 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/scene-classification-gradcam,,"Computer Vision, Python Programming, Interactive Data Visualization, Image Analysis, Machine Learning, Tensorflow, Keras (Neural Network Library), Deep Learning, Data Processing, Artificial Neural Networks, Applied Machine Learning",,"Ryan Ahmed, Coursera Project Network",,2 hours,Learn at your own pace
أساسيات تحليل البيانات باستخدام بايثون وباندا,4.7 out of 5 stars,35 reviews,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/data-analysis-python-pandas-ar,,"Data Manipulation, Data Cleansing, Data Literacy, Jupyter, Pandas (Python Package), NumPy, Data Analysis, Python Programming, Matplotlib, Exploratory Data Analysis, Graphing",,"Amani Abbas, Coursera Project Network",,2 hours,Learn at your own pace
