課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資,開課時間,建議學習時間,學習時長
Logistic Regression and Prediction for Health Data,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/logistic-regression-prediction-health-data,3 modules,"Statistical Inference, Descriptive Statistics, Statistical Methods, Predictive Analytics, R Programming, Data Analysis, Regression Analysis, Statistical Modeling, Statistical Hypothesis Testing, Risk Analysis, Statistical Analysis, Probability & Statistics, Statistics, Classification And Regression Tree (CART), Biostatistics",Simple Comparisons of Binary Outcomes | Introducing Logistic Regression | Assessing the Predictive Accuracy of Logistic Regression Models,"Philip S. Boonstra, Bhramar Mukherjee, University of Michigan",Starts Jul 17,Flexible schedule,Learn at your own pace
SwiftUI & Node.JS FullStack - Build Twitter - iOS 16,N/A,N/A,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/packt-swiftui-nodejs-fullstack-build-twitter-ios-16,,"Full-Stack Web Development, Secure Coding, Node.JS, Web Applications, Development Environment, Database Software, User Interface and User Experience (UI/UX) Design, API Design, Authentications, User Interface (UI), Web Development Tools, Server Side",SwiftUI & Node.js: Intro to Full Stack Development | Full Stack Twitter Clone â API Development | Advanced Full Stack Development and SwiftUI Basics,Packt - Course Instructors,Starts Jul 17,Flexible schedule,Learn at your own pace
"Advanced JavaScript 3: Objects, Collections, Functions",N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/advanced-javascript-3-objects-collections-functions,3 modules,"Performance Tuning, Data Structures, Data Management, Object Oriented Programming (OOP), Software Design Patterns, Web Development, Javascript",Creating Custom Objects | Collections and Symbols | Advanced Function Patterns and Generators,Tom Chant,Starts Jul 17,Flexible schedule,Learn at your own pace
Fundamentals of Secure Software,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-fundamentals-of-secure-software-dqsu3,13 modules,"Configuration Management, Software Development, DevSecOps, Software Development Life Cycle, Vulnerability Assessments, Secure Coding, Threat Detection, Software Testing, CI/CD, Encryption, Cloud Platforms, Threat Modeling, Open Web Application Security Project (OWASP), Vulnerability Scanning, Security Controls, Security Engineering, Cryptography, Security Testing, Application Security, Cloud Security",Introduction to the Course | Understanding Secure SDLC | Defense in Depth | Dive into the OWASP Top 10 | Supply Chain Security | Cloud and Container Security | Session Management | Risk Rating and Basic Threat Modeling | More Advanced Threat Modeling | Encryption and Hashing | DevSecOps and Secure CICD | Security Scanning and Testing | Conclusion,Packt - Course Instructors,Starts Jul 17,Flexible schedule,Learn at your own pace
From Data To Decision With AI,4.5 out of 5 stars,11 reviews,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/data-to-decision-ai-vanderbilt,,"Artificial Intelligence, Statistical Hypothesis Testing, Scatter Plots, Predictive Analytics, Generative AI, Data Visualization, Statistical Methods, Statistical Analysis, Technical Communication, Exploratory Data Analysis, Data Presentation, Data Literacy",From Data to Decisions: Getting Started with AI | From Data to Decisions: Finding Patterns with AI | From Data to Decisions: Making Predictions with AI,"William Doyle, Vanderbilt University",Starts Jul 17,1 month,at 10 hours. a week
FPGA computing systems: Partial Dynamic Reconfiguration,4 out of 5 stars,9 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/copy-of-fpga-intro,4 modules,"Software Design, Embedded Systems, Hardware Architecture, Systems Design, System Design and Implementation, Application Specific Integrated Circuits, Microarchitecture, Computer Architecture, Cloud Computing, Cloud Infrastructure, Technical Design",An Introduction to Reconfigurations | Towards Partial Dynamic Reconfiguration and Complex FPGA-based systems | Design Flows | Closing remarks and future directions,"Marco Domenico Santambrogio, Politecnico di Milano",Starts Jul 17,Flexible schedule,Learn at your own pace
Gen AI for developers: Web development with Python & Copilot,4.8 out of 5 stars,11 reviews,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/gen-ai-for-developers-web-development-with-python--copilot,,"Unit Testing, Python Programming, User Interface (UI), Flask (Web Framework), Application Programming Interface (API), Web Applications, Secure Coding, Generative AI, Front-End Web Development, Development Testing, Microsoft Copilot, Microsoft Visual Studio, Web Development",,"Angela Tao, Coursera Project Network",,"1 hour, 20 minutes",Learn at your own pace
Select Topics in Python: Django,4.9 out of 5 stars,9 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-select-topics-python-django,3 modules,"Unit Testing, Bootstrap (Front-End Framework), Database Development, HTML and CSS, Django (Web Framework), GitHub, Virtual Environment, Application Deployment, PostgreSQL, Application Frameworks, Python Programming, Model View Controller, Object-Relational Mapping, Version Control",Beginner Django Project | Movie Reviews | Production Django,Patrick Ester,Starts Jul 17,Flexible schedule,Learn at your own pace
Select Topics in Python: Django,4.9 out of 5 stars,9 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-select-topics-python-django,3 modules,"Unit Testing, Bootstrap (Front-End Framework), Database Development, HTML and CSS, Django (Web Framework), GitHub, Virtual Environment, Application Deployment, PostgreSQL, Application Frameworks, Python Programming, Model View Controller, Object-Relational Mapping, Version Control",Beginner Django Project | Movie Reviews | Production Django,Patrick Ester,Starts Jul 17,Flexible schedule,Learn at your own pace
Security for Artificial Intelligence Software and Services,3.5 out of 5 stars,15 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/security-for-artificial-intelligence-software-and-services,2 modules,"Data Security, Artificial Intelligence, Security Controls, Penetration Testing, Security Strategy, Data Ethics, Security Engineering, Security Testing, Threat Modeling, Vulnerability Assessments, Information Privacy, Encryption, Secure Coding, Cybersecurity",Introduction to AI Security | Implementing AI Security Practices,Board Infinity,Starts Jul 17,4 hours to complete,
Using Ruby on Rails with Cloud SQL for PostgreSQL on Cloud Run,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-using-ruby-on-rails-with-cloud-sql-for-postgresql-on-cloud-run-ql3pm,,"Object-Relational Mapping, Cloud Applications, PostgreSQL, Relational Databases, Data Management, Ruby on Rails, CI/CD, Cloud Storage, Secure Coding, Google Cloud Platform, Application Deployment, Database Application",,"Google Cloud Training, Google Cloud",,Hands-on learning,Learn more
Blockchain Security - Foundational Concepts,4.8 out of 5 stars,13 reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/blockchain-security-foundational-concepts,5 modules,"Risk Management, Cryptography, Application Security, Data Security, Encryption, Security Controls, Secure Coding, Vulnerability Assessments, Computer Security, Information Systems Security, Blockchain, Distributed Computing, Threat Modeling, Security Engineering, Data Integrity, Cryptographic Protocols, Key Management, Cybersecurity, Public Key Cryptography Standards (PKCS), Network Security","Welcome and Module 1: Intro to Blockchain Security | Module 2: Cryptography, Hash Functions, and Public Key | Module 3: Consensus, PoW, and PoS Security | Module 4: Advanced Blockchain and Architectural Security | Module 5: The Blockchain User & Node Security",Howard Poston,Starts Jul 17,15 hours to complete,
GO Programming for Everyone: Part 2,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/go-programming-everyone-part-2,6 modules,"Go (Programming Language), Computer Science, Data Structures, Software Testing, Programming Principles, Debugging, Algorithms, System Programming, Software Design, C (Programming Language), Unit Testing, Object Oriented Programming (OOP), Computer Programming, Object Oriented Design, Integration Testing",ð» Week 1 | ð»  Week 2 | ð» Week 3 | ð»  Week 4 | ð»  Week 5 | ð»  Final Exam,"Ira Pohl, University of California, Santa Cruz",Starts Jul 17,Flexible schedule,Learn at your own pace
Select Topics in Python: Packaging,4.6 out of 5 stars,10 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-select-topics-python-packaging,3 modules,"Virtual Environment, Application Deployment, Program Development, Package and Software Management, Development Environment, Dependency Analysis, Platform As A Service (PaaS), Python Programming",Packaging in Python | Alternative Package Managers | Packaging for Distribution,Patrick Ester,Starts Jul 17,7 hours to complete,
Java: Algorithms,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-java-algorithms,3 modules,"Java Programming, Data Structures, Theoretical Computer Science, Algorithms, Computational Thinking, Java, Computer Programming",Introduction to Algorithms and Complexity Analysis | Algorithm Design Techniques | Searching and Sorting,"Patrick Ester, Kevin Noelsaint",Starts Jul 17,Flexible schedule,Learn at your own pace
Go for Python Developers,3.6 out of 5 stars,10 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/codio-go-golang-for-python-developers,3 modules,"Go (Programming Language), Restful API, Object Oriented Programming (OOP), Dependency Analysis, Performance Tuning, Debugging, Web Services, Python Programming, Software Engineering, Development Environment, Version Control","Introduction to Go | OOP and Parallel Programming | Modules, Web Services, Profiling, and Debugging","Elise Deitrick, Sergei Bronnikov",Starts Jul 17,12 hours to complete,
Big Ideas in Programming: Expressing Yourself with Python,3.8 out of 5 stars,6 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/bigideasinpython,4 modules,"Data Structures, Software Visualization, Data Manipulation, Computer Programming, Interactive Design, Python Programming, Debugging, Data Transformation, Programming Principles, Predictive Analytics, Creative Design","Week 1: Functions and Strings | Week 2: Conditionals and Lists | Week 3: Loops with Lists, Strings, and Conditionals | Week 4: Lists Tuples and Dictionaries","Barbara Ericson, University of Michigan",Starts Jul 17,Flexible schedule,Learn at your own pace
Backend Web Development with Go: Build an E-Manual Server,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/backend-web-development-go-e-manual-server,,"Server Side, Go (Programming Language), Hypertext Markup Language (HTML), Secure Coding, Web Servers, Back-End Web Development",,"Harrison Kong, Coursera Project Network",,Hands-on learning,Learn more
Building React Application using ASP.NET MVC5,4 out of 5 stars,6 reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/react-mvc-app,3 modules,"JavaScript Frameworks, Data Validation, .NET Framework, React.js, Secure Coding, Web Applications, Routing Protocols, Application Frameworks, Server Side, ASP.NET, Restful API, Web Services, Application Programming Interface (API), Authorization (Computing), JSON, Object-Relational Mapping, Web Development, Model View Controller, Authentications",ASP.NET Core | ASP.NET MVC | ASP.NET Web API,Board Infinity,Starts Jul 17,Flexible schedule,Learn at your own pace
ChatGPT for Web Design - Create Amazing Websites,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-chatgpt-for-web-design-create-amazing-websites-j672n,3 modules,"ChatGPT, HTML and CSS, Artificial Intelligence and Machine Learning (AI/ML), Javascript, Web Design, Cloud Hosting, Responsive Web Design, Databases, Web Servers, Development Environment, User Interface (UI) Design, Software Installation, Generative AI, Color Theory",Introduction | Creating a Website! | Creating and Publishing an Amazing Website!,Packt - Course Instructors,Starts Jul 17,Flexible schedule,Learn at your own pace
Backend Web Development with Go: Build an E-Manual Server,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/backend-web-development-go-e-manual-server,,"Server Side, Go (Programming Language), Hypertext Markup Language (HTML), Secure Coding, Web Servers, Back-End Web Development",,"Harrison Kong, Coursera Project Network",,Hands-on learning,Learn more
